request_id,audio_id,backend,scenario,snr_db,wav_path,language,duration_sec,text,transcript_ref,transcript_hyp,wer,cer,latency_ms,preprocess_ms,inference_ms,postprocess_ms,audio_duration_sec,rtf,cpu_percent,ram_mb,gpu_util_percent,gpu_mem_mb,success,error_code,error_message,cost_estimate
req_15c43fac13db4a9cbc639b7f5cbde661,10667_6706_000000,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000000.wav,es-ES,15.01,Todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche. Pobre Pedrito.,todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche pobre pedrito nunca más lo verían porque había muerto,Todas las tardes a la hora del té se acordaban siempre del loro y recordaban también cuánto le gustaba comer pan mojado en té con leche. Pobre Pedrito.,0.2,0.2129032258064516,4028.365957994538,0.0,4028.365957994538,0.0,15.01,0.2683788113254189,0.0,0.0,0.0,0.0,True,,,0.004502999999999999
req_107ca2875d3b487a8589ea5a80dcb2d5,10667_6706_000001,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000001.wav,es-ES,12.79,"Ahora bien, en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de 5 días de temporal y Pedrito se puso a volar gritando, qué lindo día lorito.",ahora bien en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de cinco días de temporal y pedrito se puso a volar gritando qué lindo día lorito,"Ahora bien, en medio de esta felicidad sucedió que una tarde de lluvia salió por fin el sol después de 5 días de temporal y Pedrito se puso a volar gritando, qué lindo día lorito.",0.02857142857142857,0.03424657534246575,4405.0031949955155,0.0,4405.0031949955155,0.0,12.79,0.344409944878461,0.0,0.0,0.0,0.0,True,,,0.0038369999999999993
req_f513c7ddc55540ef8c93149767011361,10667_6706_000002,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000002.wav,es-ES,15.79,"Le gustaba también burlarse de las gallinas a las cuatro o 17:00 h de la tarde, que era la hora en que tomaban el té en la casa. El oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche. Tenía locura por el té con leche.",le gustaba también burlarse de las gallinas a las cuatro o cinco de la tarde que era la hora en que tomaban el té en la casa el loro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche tenía locura por el té con leche,"Le gustaba también burlarse de las gallinas a las cuatro o 17:00 h de la tarde, que era la hora en que tomaban el té en la casa. El oro entraba también en el comedor y se subía por el mantel a comer pan mojado en leche. Tenía locura por el té con leche.",0.05660377358490566,0.030612244897959183,6053.913754993118,0.0,6053.913754993118,0.0,15.79,0.3834017577576389,0.0,0.0,0.0,0.0,True,,,0.004737
req_c2d6014ae9b7481a92c233736f7c8561,10667_6706_000003,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000003.wav,es-ES,15.46,"Vivieron en adelante muy contentos, pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes, cuando entraba en el comedor para tomar el té, se acercaba siempre a la piel del tigre, tendida delante de la estufa y lo invitaba a tomar té con leche.",vivieron en adelante muy contentos pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes cuando entraba en el comedor para tomar el té se acercaba siempre a la piel del tigre tendida delante de la estufa y lo invitaba a tomar té con leche,"Vivieron en adelante muy contentos, pero el loro no se olvidaba de lo que le había hecho el tigre y todas las tardes, cuando entraba en el comedor para tomar el té, se acercaba siempre a la piel del tigre, tendida delante de la estufa y lo invitaba a tomar té con leche.",0.0,0.0,5935.630347004917,0.0,5935.630347004917,0.0,15.46,0.38393469256176693,0.0,0.0,0.0,0.0,True,,,0.004638
req_d74733e3e33c48ceadfc656751c48c76,10667_6706_000004,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000004.wav,es-ES,12.95,"Pero Pedrito no había muerto, sino que continuaba en su cueva sin dejarse ver por nadie.",pero pedrito no había muerto sino que continuaba en su cueva sin dejarse ver por nadie porque sentía mucha vergüenza de verse pelado como un ratón de noche bajaba a comer y subía enseguida,"Pero Pedrito no había muerto, sino que continuaba en su cueva sin dejarse ver por nadie.",0.5294117647058824,0.5419354838709678,1573.1767199977185,0.0,1573.1767199977185,0.0,12.95,0.12148082779905163,0.0,0.0,0.0,0.0,True,,,0.0038849999999999996
req_2d4f1f491f8c4304970ec1ee90e3b96e,10667_6706_000005,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000005.wav,es-ES,11.36,"Rica Papa en casa, repitió gritando cuanto podía, más cerca, no oigo, respondió el tigre con su voz ronca.",rica papa en casa repitió gritando cuanto podía más cerca no oigo respondió el tigre con su voz ronca,"Rica Papa en casa, repitió gritando cuanto podía, más cerca, no oigo, respondió el tigre con su voz ronca.",0.0,0.0,3442.603010997118,0.0,3442.603010997118,0.0,11.36,0.3030460397004505,0.0,0.0,0.0,0.0,True,,,0.0034079999999999996
req_4d4db46632a6484882caac0779ca6730,10667_6706_000006,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000006.wav,es-ES,16.06,"Y volviendo a entrar en la casa para tomar la escopeta, emprendió junto con Pedrito el viaje al Paraguay.",y volviendo a entrar en la casa para tomar la escopeta emprendió junto con pedrito el viaje al paraguay convinieron en que cuando pedrito viera al tigre lo distraería charlando para que el hombre pudiera acercarse despacito con la escopeta y así pasó el loro,"Y volviendo a entrar en la casa para tomar la escopeta, emprendió junto con Pedrito el viaje al Paraguay.",0.5777777777777777,0.602803738317757,1623.257138999179,0.0,1623.257138999179,0.0,16.06,0.1010745416562378,0.0,0.0,0.0,0.0,True,,,0.004817999999999999
req_5648fbb5a62741e29b0e0bbea5a60882,10667_6706_000007,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000007.wav,es-ES,17.32,"Pero entretanto, en el comedor todos extrañaban su ausencia. ¿Dónde estará Pedrito? Decían y llamaban Pedrito Rica Papa a Pedrito, té con leche Pedrito. Pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto.",pero entretanto en el comedor todos extrañaban su ausencia dónde estará pedrito decían y llamaban pedrito rica papa pedrito té con leche pedrito pero pedrito no se movía de su cueva ni respondía nada mudo y quieto,"Pero entretanto, en el comedor todos extrañaban su ausencia. ¿Dónde estará Pedrito? Decían y llamaban Pedrito Rica Papa a Pedrito, té con leche Pedrito. Pero Pedrito no se movía de su cueva ni respondía nada mudo y quieto.",0.02702702702702703,0.005649717514124294,6623.555549005687,0.0,6623.555549005687,0.0,17.32,0.3824223758086424,0.0,0.0,0.0,0.0,True,,,0.005196
req_5e8b14702ed246eb9d92db8656d04dd2,10667_6706_000008,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000008.wav,es-ES,13.44,"Y he aquí que de pronto vio brillar en el suelo a través de las ramas, dos luces verdes como enormes bichos de luz que será, se dijo el loro rica Papa.",y he aquí que de pronto vio brillar en el suelo a través de las ramas dos luces verdes como enormes bichos de luz qué será se dijo el loro,"Y he aquí que de pronto vio brillar en el suelo a través de las ramas, dos luces verdes como enormes bichos de luz que será, se dijo el loro rica Papa.",0.1,0.08256880733944955,4652.106991998153,0.0,4652.106991998153,0.0,13.44,0.34613891309510064,0.0,0.0,0.0,0.0,True,,,0.004032
req_832bd91b0bff462ca35fd61d345ffe3c,10667_6706_000009,providers/azure_cloud:standard,clean,,datasets/imported/mls_spanish_test_subset/10667_6706_000009.wav,es-ES,13.39,"Entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado, mirándolo fijamente, pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo.",entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado mirándolo fijamente pero pedrito estaba tan contento con el lindo día que no tuvo ningún miedo,"Entonces vio que aquellas dos luces verdes eran los ojos de un tigre que estaba agachado, mirándolo fijamente, pero Pedrito estaba tan contento con el lindo día que no tuvo ningún miedo.",0.0,0.0,4681.137936990126,0.0,4681.137936990126,0.0,13.39,0.3495995471986651,0.0,0.0,0.0,0.0,True,,,0.004017
